ID,year,ssi
IN_0000028,1374,-0.062897508661728
IN_0000028,1375,-0.288989830435303
IN_0000028,1376,0.54328246567843
IN_0000028,1377,-0.0967630605350221
IN_0000028,1378,0.536890165862321
IN_0000028,1379,0.206200857130646
IN_0000028,1380,-0.283073214633654
IN_0000028,1381,-0.199353568837828
IN_0000028,1382,-0.160160769646179
IN_0000028,1383,-0.509129474531968
IN_0000028,1384,0.311329654317611
IN_0000028,1385,-0.496046958897486
IN_0000028,1386,-0.455829103050017
IN_0000028,1387,-0.323599184198755
IN_0000028,1388,0.540574398482542
IN_0000028,1389,-0.0802602654125286
IN_0000028,1390,0.127678452500969
IN_0000028,1391,0.928740499764036
IN_0000028,1392,-0.231912471412071
IN_0000028,1393,-0.30699473952421
IN_0000028,1394,-0.526275878224497
IN_0000028,1395,-0.167711293964664
IN_0000028,1396,-0.173346088958574
IN_0000028,1397,-0.575887129143405
IN_0000028,1398,0.0047182546470591
IN_0000028,1399,-0.575904751348409
IN_0000028,1400,0.432512325914389
IN_0000028,1401,0.0775901268902949
IN_0000028,1402,0.00821757306352894
IN_0000028,1403,-0.377842636812409
IN_0000028,1404,0.117180715048541
IN_0000028,1405,-1.17341629600882
IN_0000028,1406,0.0283922067981937
IN_0000028,1407,-0.290832960176428
IN_0000028,1408,-0.0952507129970429
IN_0000028,1409,-0.358959145584931
IN_0000028,1410,-0.00757492853386888
IN_0000028,1411,-0.396695440980644
IN_0000028,1412,0.0696615054930181
IN_0000028,1413,0.547191308995875
IN_0000028,1414,-0.579220464982356
IN_0000028,1415,0.305864242766589
IN_0000028,1416,0.144661966194557
IN_0000028,1417,-0.413426050224417
IN_0000028,1418,0.0976402918049685
IN_0000028,1419,-0.715603731667472
IN_0000028,1420,-0.106329684202869
IN_0000028,1421,-0.05249081203983
IN_0000028,1422,-0.191968772788338
IN_0000028,1423,-0.998586523776818
IN_0000028,1424,-0.237103115513671
IN_0000028,1425,-0.452259635042131
IN_0000028,1426,-1.04186844877481
IN_0000028,1427,-0.40703591450222
IN_0000028,1428,-0.317819616820305
IN_0000028,1429,-0.190052989180103
IN_0000028,1430,-0.144509972784822
IN_0000028,1431,-0.511621241961463
IN_0000028,1432,-0.825074623598841
IN_0000028,1433,-1.1155900609658
IN_0000028,1434,-0.0412511797970811
IN_0000028,1435,0.139891527964353
IN_0000028,1436,0.0514100345065782
IN_0000028,1437,0.0635828140335703
IN_0000028,1438,-0.140033572236278
IN_0000028,1439,0.370649602851898
IN_0000028,1440,0.0120144328962826
IN_0000028,1441,0.300209344978482
IN_0000028,1442,0.12977909311407
IN_0000028,1443,-0.288476870569691
IN_0000028,1444,0.399212350149291
IN_0000028,1445,0.773118626604607
IN_0000028,1446,0.102608521024275
IN_0000028,1447,-0.107376602190014
IN_0000028,1448,0.270444107299557
IN_0000028,1449,0.33481770353696
IN_0000028,1450,0.182971072168948
IN_0000028,1451,-0.620608480421261
IN_0000028,1452,0.499845396640302
IN_0000028,1453,0.397103306167341
IN_0000028,1454,-0.30797575956602
IN_0000028,1455,1.29557300257272
IN_0000028,1456,0.156069081433919
IN_0000028,1457,0.575228069550064
IN_0000028,1458,0.423062529971645
IN_0000028,1459,0.605775358676137
IN_0000028,1460,0.0713954599521951
IN_0000028,1461,-0.264462348498961
IN_0000028,1462,0.475030453803399
IN_0000028,1463,0.240365092323399
IN_0000028,1464,-0.335450380810557
IN_0000028,1465,0.461410765835226
IN_0000028,1466,0.0773412402332896
IN_0000028,1467,-0.10488899767725
IN_0000028,1468,0.0730042818455885
IN_0000028,1469,0.240368201660286
IN_0000028,1470,-0.463267673781359
IN_0000028,1471,0.628799734905208
IN_0000028,1472,-0.127700065926633
IN_0000028,1473,0.740789725666431
IN_0000028,1474,-0.280789197548901
IN_0000028,1475,1.12912111753671
IN_0000028,1476,-0.479593902328709
IN_0000028,1477,0.979218937401198
IN_0000028,1478,-1.03919414814509
IN_0000028,1479,0.652376334423405
IN_0000028,1480,-0.293249917787958
IN_0000028,1481,0.405689125455244
IN_0000028,1482,1.09420897915347
IN_0000028,1483,-0.370640211560782
IN_0000028,1484,1.27141367150915
IN_0000028,1485,0.195432924489459
IN_0000028,1486,-0.275625865860801
IN_0000028,1487,0.671584288752445
IN_0000028,1488,0.203871787884488
IN_0000028,1489,0.765391386468638
IN_0000028,1490,0.171942289982816
IN_0000028,1491,0.708321703334914
IN_0000028,1492,0.099188577999686
IN_0000028,1493,-0.164650584275421
IN_0000028,1494,0.864251579866016
IN_0000028,1495,0.352813711759946
IN_0000028,1496,0.929002154002385
IN_0000028,1497,0.188754385426107
IN_0000028,1498,0.208451232689597
IN_0000028,1499,-0.149670599069256
IN_0000028,1500,0.38593418138239
IN_0000028,1501,-0.624527442490376
IN_0000028,1502,-0.029438048123759
IN_0000028,1503,-0.113064474520631
IN_0000028,1504,-0.670903542440594
IN_0000028,1505,0.123911545925819
IN_0000028,1506,-0.280451335774047
IN_0000028,1507,-0.842875950541294
IN_0000028,1508,-0.373252528734928
IN_0000028,1509,-0.862006597547164
IN_0000028,1510,0.535760922791603
IN_0000028,1511,0.568860953509577
IN_0000028,1512,0.10306615172241
IN_0000028,1513,-0.494258484198556
IN_0000028,1514,0.777514677564239
IN_0000028,1515,0.0213396174627373
IN_0000028,1516,0.080829530346639
IN_0000028,1517,-0.03051214435648
IN_0000028,1518,0.397570778679285
IN_0000028,1519,-0.163297961081731
IN_0000028,1520,-0.387584043945544
IN_0000028,1521,-0.0447497970407827
IN_0000028,1522,-0.00544439491726278
IN_0000028,1523,0.2611065013744
IN_0000028,1524,0.102922373454436
IN_0000028,1525,-0.261086649867252
IN_0000028,1526,0.268325049766847
IN_0000028,1527,-0.107268136998574
IN_0000028,1528,0.186588564439656
IN_0000028,1529,-0.392906215140961
IN_0000028,1530,0.0183026563263468
IN_0000028,1531,0.146266815796076
IN_0000028,1532,-1.13797214592508
IN_0000028,1533,0.103315372618298
IN_0000028,1534,-0.105794063920848
IN_0000028,1535,0.0583910064594845
IN_0000028,1536,0.439098749634347
IN_0000028,1537,-0.19832512096615
IN_0000028,1538,-0.27926172404703
IN_0000028,1539,0.354619904896128
IN_0000028,1540,0.0504991292486793
IN_0000028,1541,-0.205659515406681
IN_0000028,1542,-0.556437283353923
IN_0000028,1543,-0.483352328434648
IN_0000028,1544,0.477933410114782
IN_0000028,1545,0.451577311358954
IN_0000028,1546,-0.511822945084549
IN_0000028,1547,-0.0905730591544929
IN_0000028,1548,0.28477443260876
IN_0000028,1549,-0.541290327811964
IN_0000028,1550,0.0462665382054502
IN_0000028,1551,-0.33241274850249
IN_0000028,1552,-0.356948145361565
IN_0000028,1553,0.0820451208864064
IN_0000028,1554,-0.479928547085002
IN_0000028,1555,0.166946406898726
IN_0000028,1556,0.260389620447303
IN_0000028,1557,0.203274227867195
IN_0000028,1558,-0.282106404982413
IN_0000028,1559,0.258287164074666
IN_0000028,1560,0.230339091049825
IN_0000028,1561,-0.78899780310661
IN_0000028,1562,0.00839357072942536
IN_0000028,1563,-0.314968331717393
IN_0000028,1564,-0.0661316033133391
IN_0000028,1565,-0.114522328575883
IN_0000028,1566,-0.912922227200174
IN_0000028,1567,0.0676006114660617
IN_0000028,1568,-0.545347429987966
IN_0000028,1569,-0.383188408130979
IN_0000028,1570,-0.677441836138783
IN_0000028,1571,0.433163110097138
IN_0000028,1572,0.273537427305066
IN_0000028,1573,-0.122066355201657
IN_0000028,1574,0.218181048379504
IN_0000028,1575,-0.304992647168357
IN_0000028,1576,-0.179834265190884
IN_0000028,1577,-0.416637510030287
IN_0000028,1578,-0.701363073084234
IN_0000028,1579,-0.420817356827487
IN_0000028,1580,0.524805387260655
IN_0000028,1581,-0.267720505814667
IN_0000028,1582,0.219229016502622
IN_0000028,1583,-0.375970111300147
IN_0000028,1584,-0.660929066246173
IN_0000028,1585,0.138656207948472
IN_0000028,1586,0.121221475865123
IN_0000028,1587,-0.831475344774359
IN_0000028,1588,-0.186499350575068
IN_0000028,1589,-0.140635213724891
IN_0000028,1590,0.451585121457798
IN_0000028,1591,-0.590934159020977
IN_0000028,1592,0.570651451866071
IN_0000028,1593,-0.472990277069625
IN_0000028,1594,-0.524416218009586
IN_0000028,1595,-0.419642884136548
IN_0000028,1596,-0.300686312793216
IN_0000028,1597,0.480486930309579
IN_0000028,1598,-0.154131559227565
IN_0000028,1599,-0.0891692659861303
IN_0000028,1600,0.0439138377841595
IN_0000028,1601,1.75265226937008
IN_0000028,1602,1.02377595596109
IN_0000028,1603,0.562839568902559
IN_0000028,1604,0.587479236823059
IN_0000028,1605,0.262194863909109
IN_0000028,1606,0.0561190619144587
IN_0000028,1607,0.212763143277758
IN_0000028,1608,0.0485931056000996
IN_0000028,1609,0.656043939767021
IN_0000028,1610,-0.678288190569203
IN_0000028,1611,-0.887912234506758
IN_0000028,1612,-0.11873818295256
IN_0000028,1613,0.692881779163409
IN_0000028,1614,-0.847298294450647
IN_0000028,1615,0.627573082917002
IN_0000028,1616,-0.86702450761914
IN_0000028,1617,-0.101488616590376
IN_0000028,1618,0.217994937707816
IN_0000028,1619,-0.406238441950261
IN_0000028,1620,-0.775401934500199
IN_0000028,1621,0.177539837193297
IN_0000028,1622,0.114605072528
IN_0000028,1623,0.468260934786926
IN_0000028,1624,0.617213980847033
IN_0000028,1625,0.160990260422552
IN_0000028,1626,1.48474563366393
IN_0000028,1627,0.72379321697853
IN_0000028,1628,0.534366736020666
IN_0000028,1629,-0.191470665856577
IN_0000028,1630,-0.203427743017033
IN_0000028,1631,0.520083358668673
IN_0000028,1632,-0.614315058824183
IN_0000028,1633,0.635011905560139
IN_0000028,1634,0.24919830616741
IN_0000028,1635,-0.491480513080882
IN_0000028,1636,0.00238351062956951
IN_0000028,1637,-1.08365523826774
IN_0000028,1638,0.373980753529746
IN_0000028,1639,-0.267512597993232
IN_0000028,1640,-0.241089869925235
IN_0000028,1641,-0.310988135344359
IN_0000028,1642,1.02626251329537
IN_0000028,1643,0.090220867472108
IN_0000028,1644,1.45977566608981
IN_0000028,1645,-0.0657931585306585
IN_0000028,1646,0.635496115756904
IN_0000028,1647,-0.00125527298322415
IN_0000028,1648,0.318542755950711
IN_0000028,1649,0.949961340431442
IN_0000028,1650,0.628817905892434
IN_0000028,1651,0.610630399404865
IN_0000028,1652,1.05046383852466
IN_0000028,1653,0.072943626853297
IN_0000028,1654,1.5907400365945
IN_0000028,1655,0.275371198805854
IN_0000028,1656,-0.79975193860675
IN_0000028,1657,0.461851795958439
IN_0000028,1658,0.593525712034346
IN_0000028,1659,-1.42276616057075
IN_0000028,1660,0.0771004147188246
IN_0000028,1661,-0.196255539595229
IN_0000028,1662,0.094063081543859
IN_0000028,1663,-0.525672617530662
IN_0000028,1664,1.49371281667466
IN_0000028,1665,-0.610571013453337
IN_0000028,1666,0.249071273336015
IN_0000028,1667,-0.18041431524713
IN_0000028,1668,-0.181946427160833
IN_0000028,1669,-0.403900580157902
IN_0000028,1670,-0.464043441918967
IN_0000028,1671,-0.250514841244118
IN_0000028,1672,-0.704724447977656
IN_0000028,1673,0.127318571259093
IN_0000028,1674,-0.547522683973097
IN_0000028,1675,0.0113569060688894
IN_0000028,1676,0.373684240877184
IN_0000028,1677,1.00945337132851
IN_0000028,1678,-0.386079073496562
IN_0000028,1679,0.740438599040019
IN_0000028,1680,-0.114059803827632
IN_0000028,1681,0.607520429575804
IN_0000028,1682,-0.217942815884422
IN_0000028,1683,0.372031530576423
IN_0000028,1684,-0.399722415395198
IN_0000028,1685,-0.524241252833669
IN_0000028,1686,0.282752259084707
IN_0000028,1687,-0.534791209463027
IN_0000028,1688,-0.716168106369532
IN_0000028,1689,0.298061772271887
IN_0000028,1690,-0.688709592717772
IN_0000028,1691,-0.474095421680633
IN_0000028,1692,-0.616908189334003
IN_0000028,1693,-0.498672563351063
IN_0000028,1694,-0.456617435964501
IN_0000028,1695,0.135036267231961
IN_0000028,1696,-1.04699624561826
IN_0000028,1697,0.170582689370041
IN_0000028,1698,-0.262952032017534
IN_0000028,1699,-0.179495573653986
IN_0000028,1700,-0.386671867607608
IN_0000028,1701,-0.29253613608349
IN_0000028,1702,0.762214094727931
IN_0000028,1703,-0.0669609683640762
IN_0000028,1704,1.0302748082757
IN_0000028,1705,0.491571434951439
IN_0000028,1706,0.579212803293588
IN_0000028,1707,-0.447601667342838
IN_0000028,1708,0.996483124358226
IN_0000028,1709,0.314250830983952
IN_0000028,1710,-0.0859024765571521
IN_0000028,1711,-0.149521939129644
IN_0000028,1712,0.191582409012277
IN_0000028,1713,0.566977329063966
IN_0000028,1714,-0.626863485333761
IN_0000028,1715,0.62216745367483
IN_0000028,1716,0.633233273908842
IN_0000028,1717,-0.050389175517995
IN_0000028,1718,0.374931224374499
IN_0000028,1719,0.0959042917713944
IN_0000028,1720,-0.818976414545245
IN_0000028,1721,-0.583967586403228
IN_0000028,1722,-0.299574713911713
IN_0000028,1723,-0.687582394056024
IN_0000028,1724,-0.186482380013522
IN_0000028,1725,-0.445688808411826
IN_0000028,1726,0.0265470929987334
IN_0000028,1727,0.522767131975572
IN_0000028,1728,0.94064038180352
IN_0000028,1729,-1.06155301350401
IN_0000028,1730,0.400636508937173
IN_0000028,1731,-1.30760618415617
IN_0000028,1732,-0.796503006150497
IN_0000028,1733,-0.450233075810784
IN_0000028,1734,0.235301239501689
IN_0000028,1735,-0.301882788837795
IN_0000028,1736,-1.4984218353671
IN_0000028,1737,-0.3158726064607
IN_0000028,1738,-0.469460691233744
IN_0000028,1739,-0.57574978531567
IN_0000028,1740,0.486202723205303
IN_0000028,1741,-0.477600252697891
IN_0000028,1742,0.431685430753707
IN_0000028,1743,0.402091159069611
IN_0000028,1744,0.901736637561818
IN_0000028,1745,-0.787432000035026
IN_0000028,1746,0.232080972992767
IN_0000028,1747,-0.264662845555363
IN_0000028,1748,0.821334446991459
IN_0000028,1749,-0.279776152014069
IN_0000028,1750,-0.156821071236803
IN_0000028,1751,0.732879987979381
IN_0000028,1752,-1.05129144025036
IN_0000028,1753,-0.512649811658832
IN_0000028,1754,0.137885528944085
IN_0000028,1755,-1.24430976206729
IN_0000028,1756,0.603174300125347
IN_0000028,1757,-0.860520635312357
IN_0000028,1758,0.197124667722216
IN_0000028,1759,-0.247040345998145
IN_0000028,1760,0.0724682811481326
IN_0000028,1761,0.595322297641824
IN_0000028,1762,-0.231608275737385
IN_0000028,1763,0.389131888172237
IN_0000028,1764,-0.402833766799586
IN_0000028,1765,-0.216966838895701
IN_0000028,1766,-0.89753410421198
IN_0000028,1767,0.763540790688939
IN_0000028,1768,0.0675009648353949
IN_0000028,1769,0.300568047045208
IN_0000028,1770,-0.693923531287663
IN_0000028,1771,-0.657465420122944
IN_0000028,1772,-0.794012555996172
IN_0000028,1773,-0.475594629577615
IN_0000028,1774,-0.28269795500988
IN_0000028,1775,0.610120805354601
IN_0000028,1776,0.0554725928364694
IN_0000028,1777,-0.512034233547594
IN_0000028,1778,0.214836589764476
IN_0000028,1779,-0.0859389853390934
IN_0000028,1780,-0.666377205893845
IN_0000028,1781,0.21546761622709
IN_0000028,1782,0.296937103011884
IN_0000028,1783,0.716562208826157
IN_0000028,1784,0.74215182308592
IN_0000028,1785,0.838590404398708
IN_0000028,1786,0.630916553116913
IN_0000028,1787,0.709066649558423
IN_0000028,1788,0.954628805760088
IN_0000028,1789,-0.783845030598818
IN_0000028,1790,0.193873086668814
IN_0000028,1791,1.34645597412589
IN_0000028,1792,-0.525696164291718
IN_0000028,1793,-0.335766710258895
IN_0000028,1794,1.12763852842259
IN_0000028,1795,-0.293590775503368
IN_0000028,1796,0.459653835200613
IN_0000028,1797,-0.109466147841613
IN_0000028,1798,-0.298022284000403
IN_0000028,1799,-0.942842166952486
IN_0000028,1800,0.203801363692704
IN_0000028,1801,-0.200777634312478
IN_0000028,1802,0.195043406137773
IN_0000028,1803,-0.370325632356882
IN_0000028,1804,-0.759005293248362
IN_0000028,1805,-0.30001173630608
IN_0000028,1806,-0.460697523814583
IN_0000028,1807,-0.484651295561879
IN_0000028,1808,-0.776466028873802
IN_0000028,1809,0.419239020007579
IN_0000028,1810,-0.0219135485970971
IN_0000028,1811,0.402181955884564
IN_0000028,1812,0.0140570375396487
IN_0000028,1813,-0.41301859930327
IN_0000028,1814,0.153936803000195
IN_0000028,1815,-0.322175771963622
IN_0000028,1816,0.870351121262476
IN_0000028,1817,-0.00611226601852462
IN_0000028,1818,0.687422885405235
IN_0000028,1819,0.539706741295359
IN_0000028,1820,0.250325591279481
IN_0000028,1821,0.135994328086093
IN_0000028,1822,0.703936783567441
IN_0000028,1823,-0.407630176447275
IN_0000028,1824,0.478839779820347
IN_0000028,1825,-0.0831150077407694
IN_0000028,1826,-0.167681025988595
IN_0000028,1827,-0.78014273942569
IN_0000028,1828,-0.549854527837589
IN_0000028,1829,-0.153838831430067
IN_0000028,1830,0.239320519837745
IN_0000028,1831,0.241338110146453
IN_0000028,1832,0.647819720721071
IN_0000028,1833,-0.307968779272497
IN_0000028,1834,0.799735005606086
IN_0000028,1835,0.177786957243117
IN_0000028,1836,0.893680249511077
IN_0000028,1837,-0.227682153788157
IN_0000028,1838,0.911522001277818
IN_0000028,1839,-0.0214761357594926
IN_0000028,1840,-0.407971982881246
IN_0000028,1841,0.0684727903521731
IN_0000028,1842,-0.357022528979702
IN_0000028,1843,0.522252425463742
IN_0000028,1844,-0.198392202922698
IN_0000028,1845,-0.318920273602875
IN_0000028,1846,0.480881914327029
IN_0000028,1847,-0.287797097296836
IN_0000028,1848,-0.0978174573018881
IN_0000028,1849,0.48928457359368
IN_0000028,1850,-0.209242218724345
IN_0000028,1851,0.0358691370112649
IN_0000028,1852,0.180770992114731
IN_0000028,1853,-0.48981187470008
IN_0000028,1854,-0.557021574676532
IN_0000028,1855,-1.10837776158933
IN_0000028,1856,0.319686279462123
IN_0000028,1857,-0.462208331245196
IN_0000028,1858,-0.271733406352707
IN_0000028,1859,-0.734194065729145
IN_0000028,1860,0.164653121753614
IN_0000028,1861,0.350581631839072
IN_0000028,1862,-0.0456611837248943
IN_0000028,1863,0.895319422251274
IN_0000028,1864,-0.0427422349481581
IN_0000028,1865,0.757640256180526
IN_0000028,1866,0.285071123254592
IN_0000028,1867,0.488665387750811
IN_0000028,1868,0.412675500056996
IN_0000028,1869,0.325891065587455
IN_0000028,1870,-0.110995097786199
IN_0000028,1871,1.38355296634422
IN_0000028,1872,-0.727609856803672
IN_0000028,1873,0.593089082069235
IN_0000028,1874,-0.170878363608502
IN_0000028,1875,0.508111431490703
IN_0000028,1876,0.226731120659172
IN_0000028,1877,0.0228096787011078
IN_0000028,1878,0.227182192703775
IN_0000028,1879,-0.214443839775281
IN_0000028,1880,-0.0455182866740958
IN_0000028,1881,0.128637698399654
IN_0000028,1882,-0.102475799105274
IN_0000028,1883,0.64364530945018
IN_0000028,1884,0.053885873264836
IN_0000028,1885,-0.49138386449504
IN_0000028,1886,0.0248815620900904
IN_0000028,1887,-1.03407018792768
IN_0000028,1888,0.188181887998009
IN_0000028,1889,-0.604488031848228
IN_0000028,1890,-0.0597592977319574
IN_0000028,1891,-0.257747024266772
IN_0000028,1892,0.124881252327991
IN_0000028,1893,0.36166870426926
IN_0000028,1894,-0.236270347057124
IN_0000028,1895,0.166034518028165
IN_0000028,1896,1.21555633971135
IN_0000028,1897,-0.954758375535264
IN_0000028,1898,0.114421760443912
IN_0000028,1899,0.207080474260347
IN_0000028,1900,-0.214631837561242
IN_0000028,1901,-0.0351981243289552
IN_0000028,1902,-0.138347430095176
IN_0000028,1903,-0.808103574994613
IN_0000028,1904,0.00866720268248842
IN_0000028,1905,-0.702131768312178
IN_0000028,1906,-0.538008305102996
IN_0000028,1907,-0.520557859753898
IN_0000028,1908,-0.132629549371707
IN_0000028,1909,-0.438911935958114
IN_0000028,1910,0.050526355253989
IN_0000028,1911,0.133003862290503
IN_0000028,1912,-0.106257110817897
IN_0000028,1913,-0.194868039586121
IN_0000028,1914,0.438022659186245
IN_0000028,1915,-0.553838370464259
IN_0000028,1916,0.892100355023723
IN_0000028,1917,1.18197336739852
IN_0000028,1918,0.273444167360225
IN_0000028,1919,0.332762200617637
IN_0000028,1920,-0.0203273555387934
IN_0000028,1921,-0.684882394787319
IN_0000028,1922,-0.0388811272400676
IN_0000028,1923,-0.572353091572231
IN_0000028,1924,-0.217483284476693
IN_0000028,1925,-0.0877642410630623
IN_0000028,1926,0.252920489530274
IN_0000028,1927,0.514058178920378
IN_0000028,1928,0.765900716591642
IN_0000028,1929,0.475109310239056
IN_0000028,1930,0.155866555228156
IN_0000028,1931,-0.126544277670926
IN_0000028,1932,0.615413191868763
IN_0000028,1933,0.429331896640835
IN_0000028,1934,-0.22129582377071
IN_0000028,1935,0.420407098668942
IN_0000028,1936,0.41240438318752
IN_0000028,1937,-0.605352651089876
IN_0000028,1938,-0.234040554143465
IN_0000028,1939,-0.380663690687525
IN_0000028,1940,0.547562024035371
IN_0000028,1941,0.0469540780870528
IN_0000028,1942,-0.0604304331064388
IN_0000028,1943,0.29626983156709
IN_0000028,1944,0.387930712449003
IN_0000028,1945,-0.039054931008826
IN_0000028,1946,0.427829043878291
IN_0000028,1947,0.151126862072896
IN_0000028,1948,0.119897927333638
IN_0000028,1949,0.358316477440398
IN_0000028,1950,-0.00992021987416198
IN_0000028,1951,0.252867959090805
IN_0000028,1952,0.120841150911149
IN_0000028,1953,0.481878250386051
IN_0000028,1954,-0.472858032882102
IN_0000028,1955,0.392370828180458
IN_0000028,1956,0.483189353793453
IN_0000028,1957,-0.546175541451935
IN_0000028,1958,-0.334620741900053
IN_0000028,1959,-0.707379594160504
IN_0000028,1960,0.111241451631338
IN_0000028,1961,0.532251924860635
IN_0000028,1962,0.0183671021256271
IN_0000028,1963,1.47023703873981
IN_0000028,1964,0.101392206289071
IN_0000028,1965,-0.456805655105885
IN_0000028,1966,0.109380866298288
IN_0000028,1967,-0.0160229710775543
IN_0000028,1968,-0.519997639159753
IN_0000028,1969,0.840594354423444
IN_0000028,1970,0.816219482288404
IN_0000028,1971,0.577906956443756
IN_0000028,1972,-0.207930566916075
IN_0000028,1973,1.14613234140582
IN_0000028,1974,-0.119149494000128
IN_0000028,1975,0.987125865614053
IN_0000028,1976,-0.901528806928903
IN_0000028,1977,1.23092103103219
IN_0000028,1978,0.317266851751695
IN_0000028,1979,-1.8689570252242
IN_0000028,1980,0.883310483548267
IN_0000028,1981,-0.985484180253739
IN_0000028,1982,-0.662066934236867
IN_0000028,1983,0.180984468771072
IN_0000028,1984,-0.0689139802058294
IN_0000028,1985,0.0782843813512916
IN_0000028,1986,-0.487866471690924
IN_0000028,1987,-0.859059694433795
IN_0000028,1988,0.288743183182643
IN_0000028,1989,-2.17056443232579
IN_0000028,1990,1.09671875383362
IN_0000028,1991,0.46257218045874
IN_0000028,1992,-0.583951979973736
IN_0000028,1993,-0.409261444798499
IN_0000028,1994,2.05658043156407
IN_0000028,1995,0.0425840468305096
IN_0000028,1996,-0.93853128460093
IN_0000028,1997,-0.0579811324621991
IN_0000028,1998,0.00278367366694467
IN_0000028,1999,1.65562907643532
IN_0000028,2000,-0.440440216369827
IN_0000028,2001,0.239756998573496
IN_0000028,2002,-0.49157115524139
IN_0000028,2003,0.766491943111
IN_0000028,2004,0.0836893170670124
IN_0000028,2005,1.16735098201751
IN_0000028,2006,-0.211404768577517
IN_0000028,2007,-1.26279870553673
IN_0000028,2008,-0.65173098717621
IN_0000028,2009,-1.34111289378076
IN_0000028,2010,-0.852979384787107
IN_0000028,2011,0.837884403942905
IN_0000028,2012,-0.116749166738848
IN_0000036,1200,0.667641208946268
IN_0000036,1201,-0.0651992953404016
IN_0000036,1202,0.451690416768621
IN_0000036,1203,0.238892101377452
IN_0000036,1204,-0.36749108725196
IN_0000036,1205,0.138510626061234
IN_0000036,1206,0.362437086036451
IN_0000036,1207,0.685064478115207
IN_0000036,1208,-0.370085243162266
IN_0000036,1209,-0.254422367531146
IN_0000036,1210,-0.0889494388060202
IN_0000036,1211,0.406340269447028
IN_0000036,1212,0.120181135621497
IN_0000036,1213,-0.121937228714457
IN_0000036,1214,0.782486587465963
IN_0000036,1215,0.253912201768503
IN_0000036,1216,-0.361313267925458
IN_0000036,1217,0.138038831157445
IN_0000036,1218,-0.0846603869753955
IN_0000036,1219,0.439148800559297
IN_0000036,1220,-0.415063974330151
IN_0000036,1221,-0.864309463983069
IN_0000036,1222,-0.101881570894266
IN_0000036,1223,-0.220048877094705
IN_0000036,1224,0.14166037258084
IN_0000036,1225,-0.0178626858220311
IN_0000036,1226,-0.819931877443906
IN_0000036,1227,0.613368738278595
IN_0000036,1228,0.062361421167578
IN_0000036,1229,-0.0851828732678721
IN_0000036,1230,0.382591231548637
IN_0000036,1231,0.628140079390058
IN_0000036,1232,-0.283769882686337
IN_0000036,1233,0.263760961546888
IN_0000036,1234,0.460995791493549
IN_0000036,1235,-0.258709919149346
IN_0000036,1236,0.305839914648424
IN_0000036,1237,-0.111903683020014
IN_0000036,1238,0.0698664911572715
IN_0000036,1239,0.129041621001805
IN_0000036,1240,0.229067041667431
IN_0000036,1241,-0.090814046128275
IN_0000036,1242,-0.195482480795432
IN_0000036,1243,-0.030704135542946
IN_0000036,1244,-0.30680075102161
IN_0000036,1245,-0.557069300754492
IN_0000036,1246,0.0620889462880547
IN_0000036,1247,0.0246284377411717
IN_0000036,1248,-0.298482942806843
IN_0000036,1249,-0.0597834400545567
IN_0000036,1250,0.130638484678291
IN_0000036,1251,0.108580341496613
IN_0000036,1252,-0.699279146200607
IN_0000036,1253,0.121644977220608
IN_0000036,1254,0.561744244635996
IN_0000036,1255,0.407869554988973
IN_0000036,1256,-0.80267774687918
IN_0000036,1257,-0.504657475539695
IN_0000036,1258,0.314320872285975
IN_0000036,1259,0.170391726225428
IN_0000036,1260,-0.0153851647294471
IN_0000036,1261,0.365216786418767
IN_0000036,1262,-0.717336220082221
IN_0000036,1263,0.171789023198153
IN_0000036,1264,0.476344719060697
IN_0000036,1265,0.211311022743093
IN_0000036,1266,0.253407628665675
IN_0000036,1267,-0.119417334540208
IN_0000036,1268,0.237961286917266
IN_0000036,1269,0.0490948309118536
IN_0000036,1270,0.213557763353217
IN_0000036,1271,-0.0428306572450336
IN_0000036,1272,-0.180495294995362
IN_0000036,1273,-0.425361207721586
IN_0000036,1274,0.237670624916199
IN_0000036,1275,0.89668939906163
IN_0000036,1276,-0.504403538180694
IN_0000036,1277,0.688868645201184
IN_0000036,1278,0.0140511663859918
IN_0000036,1279,0.00754594206595677
IN_0000036,1280,0.337732666444599
IN_0000036,1281,-0.354305936290755
IN_0000036,1282,0.39036070996341
IN_0000036,1283,0.554601137003225
IN_0000036,1284,0.314175806474422
IN_0000036,1285,0.114769445141782
IN_0000036,1286,0.224253031954135
IN_0000036,1287,-0.0887721763834766
IN_0000036,1288,0.0401654854917256
IN_0000036,1289,0.417831983735564
IN_0000036,1290,0.0938453467299859
IN_0000036,1291,-0.00942620412833563
IN_0000036,1292,-0.298845549306597
IN_0000036,1293,-0.0822069878350421
IN_0000036,1294,0.015985656742618
IN_0000036,1295,-0.283283240904686
IN_0000036,1296,-0.0195610821621663
IN_0000036,1297,0.420505744987436
IN_0000036,1298,-0.0477589040213882
IN_0000036,1299,0.284349366660788
IN_0000036,1300,0.0155118587017989
IN_0000036,1301,-0.0089877052250639
IN_0000036,1302,-0.559126507783964
IN_0000036,1303,0.342101237997694
IN_0000036,1304,-0.197977432017483
IN_0000036,1305,0.183517931405543
IN_0000036,1306,0.0346135685071706
IN_0000036,1307,-0.344348720533745
IN_0000036,1308,0.238745301770284
IN_0000036,1309,0.320524113672331
IN_0000036,1310,0.552807084534807
IN_0000036,1311,-0.133544584415094
